68.9	44	45.90	-999	6.9	-999	-999	10.0	1
68.9	44	45.90	-999	8.1	-999	-999	10.0	1
69.4	43	45.90	-999	6.9	-999	-999	10.0	1
68.9	43	45.70	-999	4.6	-999	-999	10.0	1
68.7	43	45.50	-999	5.8	-999	-999	10.0	1
68.0	45	45.90	-999	5.8	-999	-999	10.0	1
67.1	46	45.50	-999	4.6	-999	-999	10.0	1
65.7	50	46.80	-999	0.0	-999	-999	10.0	1
63.9	54	47.10	-999	3.5	-999	-999	10.0	1
61.9	58	46.80	-999	3.5	-999	-999	10.0	1
61.3	58	46.40	-999	4.6	-999	-999	10.0	1
62.1	54	45.30	-999	4.6	-999	-999	10.0	1
61.7	54	45.00	-999	4.6	-999	-999	10.0	1
61.0	55	44.60	-999	4.6	-999	-999	10.0	1
61.9	52	44.20	-999	5.8	-999	-999	10.0	1
61.5	52	43.90	-999	4.6	-999	-999	10.0	1
61.0	53	43.70	-999	5.8	-999	-999	10.0	1
61.5	52	43.50	-999	5.8	-999	-999	10.0	1
60.8	53	43.30	-999	4.6	-999	-999	10.0	1
60.8	52	43.20	-999	4.6	-999	-999	10.0	1
60.3	54	43.30	-999	5.8	-999	-999	10.0	1
59.5	55	43.30	-999	4.6	-999	-999	10.0	1
57.7	60	43.70	-999	5.8	-999	-999	10.0	1
56.8	62	43.90	-999	6.9	-999	-999	10.0	1
57.2	61	43.70	-999	6.9	-999	-999	10.0	1
56.3	63	43.70	-999	0.0	-999	-999	10.0	1
55.9	63	43.70	-999	0.0	-999	-999	10.0	1
57.2	61	43.70	-999	0.0	-999	-999	10.0	1
55.6	67	44.60	-999	0.0	-999	-999	10.0	1
53.1	86	44.92	-999	3.5	-999	-999	10.0	1
52.0	89	45.10	-999	0.0	-999	-999	10.0	1
50.0	93	44.44	-999	0.0	-999	-999	10.0	1
48.9	93	44.06	-999	0.0	-999	-999	10.0	1
46.9	93	43.86	-999	0.0	-999	-999	10.0	1
46.9	93	47.24	-999	0.0	-999	-999	10.0	1
46.0	96	47.88	-999	0.0	-999	-999	10.0	1
50.0	93	47.90	-999	0.0	-999	-999	10.0	1
57.0	81	47.96	-999	0.0	-999	-999	10.0	1
61.0	70	48.70	-999	0.0	-999	-999	10.0	1
66.9	54	47.56	-999	3.5	-999	-999	10.0	1
68.0	52	50.0	-999	3.5	-999	-999	10.0	0
70.0	47	48.9	-999	0.0	-999	-999	10.0	0
73.0	46	51.1	-999	4.6	-999	-999	10.0	0
75.0	46	53.1	-999	0.0	-999	-999	10.0	0
75.0	50	55.0	-999	3.5	-999	-999	10.0	0
73.0	57	57.0	-999	0.0	-999	-999	10.0	0
69.1	65	57.0	-999	3.5	-999	-999	10.0	0
69.1	73	60.1	-999	0.0	-999	-999	10.0	0
69.1	70	59.0	-999	4.6	-999	-999	10.0	0
64.9	78	57.9	-999	0.0	-999	-999	10.0	0
63.0	81	57.0	-999	0.0	-999	-999	10.0	0
61.0	87	57.0	-999	0.0	-999	-999	10.0	0
60.1	90	57.0	-999	0.0	-999	-999	10.0	0
61.7	84	56.8	-999	0.0	-999	-999	10.0	0
61.3	86	57.0	-999	0.0	-999	-999	10.0	0
62.6	84	57.6	-999	0.0	-999	-999	10.0	0
62.8	84	57.9	-999	4.6	-999	-999	10.0	0
62.8	83	57.6	-999	4.6	-999	-999	10.0	0
63.0	83	57.7	-999	0.0	-999	-999	10.0	0
63.0	83	57.7	-999	0.0	-999	-999	10.0	0
63.1	82	57.6	-999	3.5	-999	-999	10.0	0
63.5	81	57.6	-999	0.0	-999	-999	10.0	0
63.1	83	57.7	-999	0.0	-999	-999	10.0	0
63.3	83	58.1	-999	3.5	-999	-999	7.0	0
62.6	85	58.1	-999	4.6	-999	-999	10.0	0
62.2	86	58.1	-999	3.5	-999	-999	10.0	0
62.8	86	58.6	-999	0.0	-999	-999	10.0	0
63.5	85	59.0	-999	0.0	-999	-999	10.0	0
62.4	87	58.6	-999	0.0	-999	-999	10.0	0
61.7	89	58.5	-999	3.5	-999	-999	10.0	0
62.4	91	59.7	-999	3.5	-999	-999	10.0	0
62.2	90	59.4	-999	0.0	-999	-999	10.0	0
61.3	92	59.0	-999	0.0	-999	-999	10.0	0
61.3	93	59.20	-999	0.0	-999	-999	10.0	1
61.3	93	59.40	-999	0.0	-999	-999	7.0	1
62.4	94	60.60	-999	3.5	-999	-999	7.0	1
62.2	94	60.40	-999	3.5	-999	-999	5.0	1
62.4	94	60.60	-999	4.6	-999	-999	7.0	1
62.8	94	61.00	-999	5.8	-999	-999	7.0	1
63.0	93	61.00	-999	9.2	-999	-999	10.0	1
61.7	91	59.00	18.4	10.4	-999	-999	10.0	1
61.7	91	59.20	16.1	10.4	-999	-999	10.0	1
62.4	89	59.00	-999	11.5	-999	-999	10.0	1
62.6	88	59.00	-999	10.4	-999	-999	10.0	1
62.6	87	58.60	17.3	11.5	-999	-999	10.0	1
62.4	86	58.10	20.7	12.7	-999	-999	10.0	1
61.7	87	57.70	18.4	11.5	-999	-999	10.0	1
61.7	86	57.60	18.4	12.7	-999	-999	10.0	1
61.0	87	57.20	-999	8.1	-999	-999	10.0	1
61.5	86	57.40	-999	8.1	-999	-999	10.0	1
60.8	87	57.00	-999	10.4	-999	-999	10.0	1
59.9	88	56.30	-999	9.2	-999	-999	10.0	1
59.9	87	56.10	-999	6.9	-999	-999	10.0	1
60.8	85	56.30	-999	6.9	-999	-999	10.0	1
61.5	83	56.30	-999	5.8	-999	-999	10.0	1
61.5	83	56.30	-999	5.8	-999	-999	10.0	1
61.0	85	56.30	-999	3.5	-999	-999	10.0	1
60.6	86	56.3	-999	5.8	-999	-999	10.0	0
60.6	86	56.3	-999	3.5	-999	-999	10.0	0
60.4	85	55.9	-999	4.6	-999	-999	10.0	0
59.9	86	55.8	-999	6.9	-999	-999	10.0	0
59.0	88	55.4	-999	4.6	-999	-999	10.0	0
58.3	89	55.0	-999	5.8	-999	-999	10.0	0
58.1	89	54.9	-999	4.6	-999	-999	10.0	0
58.3	89	55.0	-999	6.9	-999	-999	10.0	0
58.3	88	54.7	-999	6.9	-999	-999	10.0	0
57.4	84	52.7	-999	12.7	-999	-999	10.0	0
56.7	85	52.3	16.1	10.4	-999	-999	10.0	0
56.3	88	52.7	-999	10.4	-999	-999	10.0	0
55.8	89	52.7	-999	8.1	-999	-999	10.0	0
55.9	89	52.7	-999	10.4	-999	-999	7.0	0
55.8	88	52.3	-999	8.1	-999	-999	10.0	0
55.8	87	52.0	-999	8.1	-999	-999	10.0	0
55.9	87	52.0	-999	6.9	-999	-999	10.0	0
55.9	86	51.8	-999	5.8	-999	-999	10.0	0
55.9	86	51.8	-999	5.8	-999	-999	10.0	0
55.9	85	51.4	-999	9.2	-999	-999	10.0	0
55.9	84	51.3	-999	9.2	-999	-999	10.0	0
55.9	83	50.9	-999	8.1	-999	-999	10.0	0
55.6	84	50.9	-999	6.9	-999	-999	10.0	0
55.4	84	50.5	-999	9.2	-999	-999	10.0	0
55.6	83	50.4	-999	8.1	-999	-999	10.0	0
55.6	82	50.2	-999	6.9	-999	-999	10.0	0
55.4	82	50.0	-999	6.9	-999	-999	10.0	0
55.6	81	50.0	-999	4.6	-999	-999	10.0	0
55.8	81	50.0	-999	5.8	-999	-999	10.0	0
56.1	78	49.3	-999	6.9	-999	-999	10.0	0
55.9	78	49.1	-999	4.6	-999	-999	10.0	0
55.4	79	48.9	-999	6.9	-999	-999	10.0	0
54.7	80	48.7	-999	8.1	-999	-999	10.0	0
54.5	80	48.6	-999	6.9	-999	-999	10.0	0
54.5	80	48.60	-999	8.1	-999	-999	10.0	1
54.5	80	48.60	-999	8.1	-999	-999	10.0	1
54.5	80	48.60	-999	8.1	-999	-999	10.0	1
54.1	81	48.40	-999	8.1	-999	-999	10.0	1
53.8	82	48.40	-999	6.9	-999	-999	10.0	1
54.0	81	48.40	-999	9.2	-999	-999	10.0	1
53.6	82	48.20	-999	9.2	-999	-999	10.0	1
53.6	80	47.70	-999	9.2	-999	-999	10.0	1
53.4	80	47.50	-999	8.1	-999	-999	10.0	1
53.6	80	47.70	-999	8.1	-999	-999	10.0	1
53.6	80	47.50	-999	6.9	-999	-999	10.0	1
54.1	78	47.30	-999	5.8	-999	-999	10.0	1
54.3	78	47.50	-999	6.9	-999	-999	10.0	1
54.1	78	47.30	-999	-999	-999	-999	10.0	1
54.3	77	47.30	-999	6.9	-999	-999	10.0	1
54.1	78	47.30	-999	5.8	-999	-999	10.0	1
54.3	78	47.50	-999	9.2	-999	-999	10.0	1
54.1	78	47.50	-999	9.2	-999	-999	10.0	1
55.0	77	48.00	-999	4.6	-999	-999	10.0	1
55.6	75	47.70	-999	4.6	-999	-999	10.0	1
56.1	72	47.10	-999	0.0	-999	-999	10.0	1
58.5	66	47.10	-999	5.8	-999	-999	10.0	1
59.7	63	47.30	-999	6.9	-999	-999	10.0	1
62.2	60	48.40	-999	-999	-999	-999	-999	1
61.3	61	47.70	-999	4.6	-999	-999	10.0	1
61.9	60	47.80	-999	0.0	-999	-999	10.0	1
62.8	59	48.0	-999	6.9	-999	-999	10.0	0
63.5	58	48.6	-999	4.6	-999	-999	10.0	0
62.8	61	49.3	-999	4.6	-999	-999	10.0	0
63.9	59	49.1	-999	4.6	-999	-999	10.0	0
65.5	57	49.8	-999	3.5	-999	-999	10.0	0
67.1	55	50.2	-999	3.5	-999	-999	10.0	0
66.4	57	50.7	-999	0.0	-999	-999	10.0	0
65.8	59	51.1	-999	3.5	-999	-999	10.0	0
65.3	60	51.3	-999	0.0	-999	-999	10.0	0
65.7	61	51.8	-999	0.0	-999	-999	10.0	0
65.8	60	51.8	-999	4.6	-999	-999	10.0	0
65.8	61	52.0	-999	3.5	-999	-999	10.0	0
65.5	62	52.2	-999	0.0	-999	-999	10.0	0
65.3	64	52.7	-999	3.5	-999	-999	10.0	0
65.1	63	52.2	-999	0.0	-999	-999	10.0	0
64.8	65	52.9	-999	0.0	-999	-999	10.0	0
64.4	68	53.6	-999	3.5	-999	-999	10.0	0
63.9	69	53.4	-999	3.5	-999	-999	10.0	0
63.7	70	53.6	-999	0.0	-999	-999	10.0	0
63.5	71	53.8	-999	0.0	-999	-999	10.0	0
62.8	73	54.1	-999	3.5	-999	-999	10.0	0
62.6	73	54.0	-999	0.0	-999	-999	10.0	0
62.4	76	54.7	-999	0.0	-999	-999	10.0	0
62.2	74	54.0	-999	3.5	-999	-999	10.0	0
62.2	74	53.8	-999	0.0	-999	-999	10.0	0
61.7	76	54.1	-999	3.5	-999	-999	10.0	0
61.9	74	53.6	-999	3.5	-999	-999	10.0	0
61.2	77	54.0	-999	3.5	-999	-999	10.0	0
61.0	78	54.1	-999	0.0	-999	-999	10.0	0
61.3	78	54.3	-999	0.0	-999	-999	10.0	0
61.3	78	54.5	-999	3.5	-999	-999	10.0	0
61.3	79	54.7	-999	4.6	-999	-999	10.0	0
61.7	78	54.9	-999	3.5	-999	-999	10.0	0
61.3	79	54.9	-999	3.5	-999	-999	10.0	0
61.0	80	54.90	-999	3.5	-999	-999	10.0	1
60.3	81	54.50	-999	5.8	-999	-999	10.0	1
59.5	83	54.50	-999	3.5	-999	-999	10.0	1
59.9	83	54.90	-999	0.0	-999	-999	10.0	1
60.8	81	55.00	-999	6.9	-999	-999	10.0	1
61.7	80	55.40	-999	6.9	-999	-999	10.0	1
61.0	81	55.00	-999	9.2	-999	-999	10.0	1
60.3	83	55.00	-999	6.9	-999	-999	10.0	1
60.3	82	54.70	-999	6.9	-999	-999	10.0	1
60.6	82	55.00	-999	0.0	-999	-999	10.0	1
60.1	83	55.00	-999	6.9	-999	-999	10.0	1
59.9	82	54.50	-999	5.8	-999	-999	10.0	1
59.7	79	53.20	-999	5.8	-999	-999	10.0	1
59.5	74	51.30	-999	4.6	-999	-999	10.0	1
59.4	72	50.40	-999	3.5	-999	-999	10.0	1
59.2	72	50.20	-999	4.6	-999	-999	10.0	1
58.8	73	50.00	-999	0.0	-999	-999	10.0	1
58.1	75	50.20	-999	3.5	-999	-999	10.0	1
58.5	79	51.80	-999	3.5	-999	-999	10.0	1
59.0	83	53.80	-999	5.8	-999	-999	10.0	1
58.6	87	54.70	-999	5.8	-999	-999	10.0	1
58.1	90	55.00	-999	8.1	-999	-999	10.0	1
58.3	90	55.40	16.1	8.1	-999	-999	10.0	1
57.9	91	55.40	-999	4.6	-999	-999	10.0	1
57.6	92	55.40	-999	6.9	-999	-999	10.0	1
57.6	92	55.40	16.1	6.9	-999	-999	10.0	1
57.2	92	55.00	-999	8.1	-999	-999	10.0	1
56.8	94	55.00	-999	10.4	-999	-999	10.0	1
57.2	94	55.40	-999	8.1	-999	-999	10.0	1
57.6	93	55.60	18.4	11.5	-999	-999	10.0	1
58.5	91	55.90	17.3	8.1	-999	-999	10.0	1
58.8	90	55.90	18.4	10.4	-999	-999	10.0	1
59.4	90	56.30	21.9	11.5	-999	-999	10.0	1
59.5	89	56.30	-999	8.1	-999	-999	10.0	1
59.9	88	56.30	19.6	10.4	-999	-999	10.0	1
60.8	86	56.70	16.1	8.1	-999	-999	10.0	1
61.2	87	57.2	17.3	10.4	-999	-999	10.0	0
62.4	84	57.6	17.3	9.2	-999	-999	10.0	0
64.2	81	58.3	17.3	8.1	-999	-999	10.0	0
63.9	83	58.5	18.4	6.9	-999	-999	10.0	0
66.2	79	59.4	17.3	9.2	-999	-999	10.0	0
67.3	77	59.7	19.6	12.7	-999	-999	10.0	0
67.1	78	59.9	18.4	10.4	-999	-999	10.0	0
68.2	76	60.4	17.3	12.7	-999	-999	10.0	0
69.3	73	60.4	24.2	13.8	-999	-999	10.0	0
69.4	74	60.8	18.4	10.4	-999	-999	10.0	0
70.2	73	61.0	19.6	11.5	-999	-999	10.0	0
71.2	71	61.5	18.4	11.5	-999	-999	10.0	0
72.1	69	61.5	17.3	12.7	-999	-999	10.0	0
72.1	69	61.5	24.2	12.7	-999	-999	10.0	0
72.7	67	61.3	28.8	17.3	-999	-999	10.0	0
73.4	67	61.7	23.0	15.0	-999	-999	10.0	0
73.2	67	61.7	24.2	13.8	-999	-999	10.0	0
72.1	70	61.7	17.3	10.4	-999	-999	10.0	0
72.0	70	61.7	-999	9.2	-999	-999	10.0	0
72.0	70	61.7	-999	6.9	-999	-999	10.0	0
71.8	71	62.1	-999	6.9	-999	-999	10.0	0
71.6	72	62.1	-999	9.2	-999	-999	10.0	0
71.6	72	62.2	-999	6.9	-999	-999	10.0	0
71.6	73	62.6	17.3	10.4	-999	-999	10.0	0
71.6	74	62.8	-999	11.5	-999	-999	10.0	0
71.1	75	63.0	-999	5.8	-999	-999	10.0	0
70.9	76	63.1	17.3	10.4	-999	-999	10.0	0
70.7	78	63.5	19.6	11.5	-999	-999	10.0	0
70.3	79	63.5	-999	9.2	-999	-999	10.0	0
70.2	79	63.5	17.3	8.1	-999	-999	10.0	0
69.8	81	63.7	-999	8.1	-999	-999	10.0	0
69.8	81	63.7	17.3	8.1	-999	-999	10.0	0
69.8	80	63.5	18.4	10.4	-999	-999	10.0	0
69.6	81	63.7	18.4	12.7	-999	-999	10.0	0
69.4	82	63.9	17.3	10.4	-999	-999	10.0	0
69.4	84	64.4	25.3	10.4	-999	-999	10.0	0
69.4	84	64.4	24.2	13.8	-999	-999	10.0	0
69.6	83	64.4	-999	9.2	-999	-999	10.0	0
69.8	83	64.6	18.4	8.1	-999	-999	10.0	0
69.8	84	64.80	18.4	12.7	-999	-999	10.0	1
69.8	84	64.80	24.2	13.8	-999	-999	10.0	1
71.1	81	64.50	21.9	5.8	-999	-999	10.0	1
71.1	81	64.00	18.4	9.2	-999	-999	10.0	1
71.1	84	64.40	-999	9.2	-999	-999	10.0	1
71.1	84	64.64	-999	6.9	-999	-999	10.0	1
72.0	78	64.40	19.6	4.6	-999	-999	10.0	1
72.0	78	63.76	19.6	8.1	-999	-999	10.0	1
71.1	81	63.54	17.3	9.2	-999	-999	10.0	1
71.1	81	63.66	-999	8.1	-999	-999	10.0	1
73.0	79	63.58	18.4	6.9	-999	-999	10.0	1
73.0	61	48.34	24.2	13.8	-999	-999	10.0	1
75.0	27	33.74	28.8	16.1	-999	-999	10.0	1
77.0	24	31.08	-999	9.2	-999	-999	10.0	1
77.0	22	30.40	21.9	10.4	-999	-999	10.0	1
77.0	22	29.94	-999	-999	-999	-999	10.0	1
77.0	23	30.60	-999	8.1	-999	-999	10.0	1
78.1	22	29.80	-999	6.9	-999	-999	10.0	1
75.0	22	30.32	-999	4.6	-999	-999	10.0	1
71.1	26	31.86	-999	3.5	-999	-999	10.0	1
64.0	38	37.9	-999	0.0	-999	-999	10.0	0
60.1	44	37.9	-999	0.0	-999	-999	10.0	0
55.0	59	41.0	-999	0.0	-999	-999	10.0	0
55.0	59	41.0	-999	0.0	-999	-999	10.0	0
51.1	74	43.0	-999	0.0	-999	-999	10.0	0
54.0	64	42.1	-999	0.0	-999	-999	10.0	0
59.7	39	34.3	-999	0.0	-999	-999	10.0	0
61.2	33	32.0	-999	4.6	-999	-999	10.0	0
60.8	34	32.0	-999	4.6	-999	-999	10.0	0
60.3	36	32.9	-999	3.5	-999	-999	10.0	0
60.4	37	34.0	-999	3.5	-999	-999	10.0	0
60.1	37	33.8	-999	0.0	-999	-999	10.0	0
56.8	44	35.2	-999	0.0	-999	-999	10.0	0
54.9	49	36.1	-999	5.8	-999	-999	10.0	0
56.1	47	36.3	-999	9.2	-999	-999	10.0	0
58.1	44	36.3	-999	10.4	-999	-999	10.0	0
58.3	43	35.6	-999	8.1	-999	-999	10.0	0
58.8	40	34.5	-999	8.1	-999	-999	10.0	0
61.7	33	32.0	-999	5.8	-999	-999	10.0	0
55.9	46	35.4	-999	6.9	-999	-999	10.0	0
52.9	53	36.0	-999	6.9	-999	-999	10.0	0
53.6	51	35.8	-999	5.8	-999	-999	10.0	0
52.3	54	36.1	-999	6.9	-999	-999	10.0	0
53.8	51	36.0	-999	3.5	-999	-999	10.0	0
54.0	52	36.5	-999	4.6	-999	-999	10.0	0
56.3	43	34.2	-999	4.6	-999	-999	10.0	0
58.1	39	32.9	-999	6.9	-999	-999	10.0	0
59.0	40	34.7	-999	4.6	-999	-999	10.0	0
59.4	39	34.0	-999	4.6	-999	-999	10.0	0
56.3	46	35.6	-999	6.9	-999	-999	10.0	0
61.9	36	34.7	-999	3.5	-999	-999	10.0	0
54.7	56	39.4	-999	4.6	-999	-999	10.0	0
56.8	57	41.5	-999	5.8	-999	-999	10.0	0
58.3	58	43.50	-999	4.6	-999	-999	10.0	1
58.8	57	43.70	-999	3.5	-999	-999	10.0	1
57.6	61	44.20	-999	4.6	-999	-999	10.0	1
59.2	60	45.10	-999	5.8	-999	-999	10.0	1
61.0	57	45.50	-999	5.8	-999	-999	10.0	1
62.8	56	46.90	-999	5.8	-999	-999	10.0	1
66.0	50	46.80	-999	5.8	-999	-999	10.0	1
68.4	42	44.60	-999	5.8	-999	-999	10.0	1
70.2	37	42.80	-999	4.6	-999	-999	10.0	1
71.4	34	41.70	-999	0.0	-999	-999	10.0	1
73.9	26	36.90	-999	8.1	-999	-999	10.0	1
74.5	23	34.20	-999	8.1	-999	-999	10.0	1
74.7	24	35.20	-999	8.1	-999	-999	10.0	1
74.8	24	35.40	-999	4.6	-999	-999	10.0	1
75.6	24	36.10	-999	6.9	-999	-999	10.0	1
76.1	22	34.90	-999	8.1	-999	-999	10.0	1
75.7	22	34.30	-999	5.8	-999	-999	10.0	1
75.6	23	35.20	-999	4.6	-999	-999	10.0	1
75.4	25	36.90	-999	5.8	-999	-999	10.0	1
74.7	25	36.30	-999	8.1	-999	-999	10.0	1
73.9	26	36.50	-999	4.6	-999	-999	10.0	1
72.9	27	36.90	-999	4.6	-999	-999	10.0	1
71.8	29	37.40	-999	3.5	-999	-999	10.0	1
70.2	31	38.50	-999	3.5	-999	-999	10.0	1
68.0	34	38.30	-999	4.6	-999	-999	10.0	1
65.8	37	38.8	-999	5.8	-999	-999	10.0	0
65.3	36	37.4	-999	5.8	-999	-999	10.0	0
64.4	37	37.6	-999	5.8	-999	-999	10.0	0
64.4	37	37.4	-999	5.8	-999	-999	10.0	0
63.7	37	37.0	-999	5.8	-999	-999	10.0	0
63.5	38	37.0	-999	5.8	-999	-999	10.0	0
63.1	37	36.3	-999	6.9	-999	-999	10.0	0
62.2	38	36.5	-999	6.9	-999	-999	10.0	0
62.6	37	36.0	-999	8.1	-999	-999	10.0	0
62.6	37	35.8	-999	6.9	-999	-999	10.0	0
62.1	37	35.6	-999	6.9	-999	-999	10.0	0
61.5	38	35.8	-999	6.9	-999	-999	10.0	0
61.2	39	35.6	-999	8.1	-999	-999	10.0	0
61.0	38	35.4	-999	8.1	-999	-999	10.0	0
61.7	36	34.5	-999	8.1	-999	-999	10.0	0
62.2	34	33.3	-999	9.2	-999	-999	10.0	0
61.3	35	33.3	-999	8.1	-999	-999	10.0	0
60.8	36	33.8	-999	8.1	-999	-999	10.0	0
60.6	35	32.9	-999	6.9	-999	-999	10.0	0
59.9	35	32.4	-999	6.9	-999	-999	10.0	0
60.6	34	31.6	-999	5.8	-999	-999	10.0	0
60.1	33	30.9	-999	5.8	-999	-999	10.0	0
60.1	30	28.6	-999	5.8	-999	-999	10.0	0
59.0	34	30.4	-999	4.6	-999	-999	10.0	0
56.8	35	29.3	-999	5.8	-999	-999	10.0	0
57.6	33	28.2	-999	6.9	-999	-999	10.0	0
56.5	38	30.7	-999	8.1	-999	-999	10.0	0
55.2	41	32.0	-999	5.8	-999	-999	10.0	0
54.7	42	32.0	-999	5.8	-999	-999	10.0	0
54.5	42	32.0	-999	5.8	-999	-999	10.0	0
54.1	43	31.8	-999	6.9	-999	-999	10.0	0
54.3	41	30.7	-999	4.6	-999	-999	10.0	0
54.3	42	31.8	-999	6.9	-999	-999	10.0	0
55.4	40	31.10	17.3	6.9	-999	-999	10.0	1
54.9	41	31.60	-999	8.1	-999	-999	10.0	1
54.5	42	32.00	-999	6.9	-999	-999	10.0	1
54.1	43	32.20	-999	9.2	-999	-999	10.0	1
53.6	44	32.40	-999	5.8	-999	-999	10.0	1
53.2	45	32.40	-999	9.2	-999	-999	10.0	1
53.6	44	32.00	-999	8.1	-999	-999	10.0	1
53.2	44	32.00	-999	8.1	-999	-999	10.0	1
53.2	45	32.20	-999	8.1	-999	-999	10.0	1
53.2	47	33.30	-999	9.2	-999	-999	10.0	1
52.9	46	32.70	23.0	13.8	-999	-999	10.0	1
53.4	44	32.00	19.6	11.5	-999	-999	10.0	1
54.3	41	30.90	21.9	13.8	-999	-999	10.0	1
54.0	41	30.90	21.9	9.2	-999	-999	10.0	1
53.8	39	29.30	20.7	9.2	-999	-999	10.0	1
54.5	34	26.60	21.9	15.0	-999	-999	10.0	1
55.4	33	26.80	19.6	15.0	-999	-999	10.0	1
56.5	32	26.80	17.3	9.2	-999	-999	10.0	1
57.6	30	26.10	18.4	11.5	-999	-999	10.0	1
58.1	29	25.50	17.3	11.5	-999	-999	10.0	1
59.0	28	25.50	17.3	11.5	-999	-999	10.0	1
59.5	28	26.60	17.3	8.1	-999	-999	10.0	1
61.0	27	26.80	-999	8.1	-999	-999	10.0	1
60.8	27	26.1	-999	9.2	-999	-999	10.0	0
62.1	26	26.6	-999	8.1	-999	-999	10.0	0
62.4	26	27.0	16.1	10.4	-999	-999	10.0	0
62.6	26	26.6	-999	8.1	-999	-999	10.0	0
63.3	24	26.1	-999	8.1	-999	-999	10.0	0
63.9	24	25.9	-999	8.1	-999	-999	10.0	0
64.4	25	27.3	-999	6.9	-999	-999	10.0	0
63.9	24	25.7	-999	9.2	-999	-999	10.0	0
63.9	23	25.5	-999	5.8	-999	-999	10.0	0
63.5	23	24.6	-999	5.8	-999	-999	10.0	0
63.3	24	26.1	-999	5.8	-999	-999	10.0	0
62.8	24	24.8	-999	8.1	-999	-999	10.0	0
61.7	26	26.4	-999	4.6	-999	-999	10.0	0
61.0	26	26.1	-999	4.6	-999	-999	10.0	0
59.4	29	26.6	-999	4.6	-999	-999	10.0	0
57.0	34	28.6	-999	3.5	-999	-999	10.0	0
54.7	37	28.9	-999	4.6	-999	-999	10.0	0
54.0	36	27.7	-999	5.8	-999	-999	10.0	0
53.6	37	27.5	-999	5.8	-999	-999	10.0	0
52.7	39	28.2	-999	6.9	-999	-999	10.0	0
52.3	38	27.5	-999	6.9	-999	-999	10.0	0
51.3	41	28.2	-999	6.9	-999	-999	10.0	0
51.4	40	27.50	-999	8.1	-999	-999	10.0	1
51.4	39	27.30	-999	6.9	-999	-999	10.0	1
50.9	40	27.30	-999	4.6	-999	-999	10.0	1
50.0	40	26.40	-999	3.5	-999	-999	10.0	1
49.3	41	26.60	-999	4.6	-999	-999	10.0	1
48.6	44	27.30	-999	4.6	-999	-999	10.0	1
48.4	44	27.50	-999	4.6	-999	-999	10.0	1
49.5	43	27.90	-999	5.8	-999	-999	10.0	1
49.8	43	28.00	-999	5.8	-999	-999	10.0	1
49.1	45	28.40	-999	5.8	-999	-999	10.0	1
49.3	44	28.20	-999	4.6	-999	-999	10.0	1
48.9	45	28.20	-999	4.6	-999	-999	10.0	1
48.6	47	29.10	-999	6.9	-999	-999	10.0	1
47.5	52	30.70	-999	5.8	-999	-999	10.0	1
46.0	52	29.30	-999	6.9	-999	42.5	10.0	1
47.3	47	28.00	-999	5.8	-999	-999	10.0	1
47.7	46	27.90	-999	5.8	-999	-999	10.0	1
46.8	48	27.90	-999	5.8	-999	-999	10.0	1
46.9	48	27.90	-999	5.8	-999	-999	10.0	1
46.9	47	27.50	-999	5.8	-999	-999	10.0	1
46.9	47	27.50	-999	5.8	-999	-999	10.0	1
46.6	48	27.70	-999	5.8	-999	-999	10.0	1
46.6	48	27.90	-999	4.6	-999	-999	10.0	1
46.4	49	28.00	-999	4.6	-999	44.3	10.0	1
46.0	50	28.40	-999	5.8	-999	43.1	10.0	1
46.2	50	28.40	-999	4.6	-999	44.1	10.0	1
45.9	52	29.30	-999	4.6	-999	43.6	10.0	1
44.8	57	30.60	-999	5.8	-999	41.6	10.0	1
44.8	54	28.90	-999	5.8	-999	41.6	10.0	1
44.6	53	28.40	-999	5.8	-999	41.4	10.0	1
44.6	52	28.00	-999	5.8	-999	41.4	10.0	1
45.1	50	27.50	-999	4.6	-999	42.8	10.0	1
44.6	53	28.40	-999	5.8	-999	41.4	10.0	1
44.8	52	28.20	-999	6.9	-999	41.0	10.0	1
46.2	48	27.30	-999	6.9	-999	42.7	10.0	1
48.2	44	27.30	-999	6.9	-999	-999	10.0	1
49.5	44	28.20	-999	5.8	-999	-999	10.0	1
50.4	44	29.30	-999	5.8	-999	-999	10.0	1
51.6	44	30.00	-999	4.6	-999	-999	10.0	1
52.3	43	30.20	-999	5.8	-999	-999	10.0	1
55.0	40	30.90	-999	4.6	-999	-999	10.0	1
55.4	38	30.40	-999	6.9	-999	-999	10.0	1
57.2	41	33.40	-999	6.9	-999	-999	10.0	1
59.0	37	32.40	-999	5.8	-999	-999	10.0	1
59.7	35	31.80	-999	6.9	-999	-999	10.0	1
60.3	34	31.30	-999	6.9	-999	-999	10.0	1
61.0	30	29.50	-999	6.9	-999	-999	10.0	1
61.7	30	30.00	-999	9.2	-999	-999	10.0	1
62.2	31	31.30	-999	5.8	-999	-999	10.0	1
62.8	30	30.6	16.1	6.9	-999	-999	10.0	0
64.2	29	31.3	-999	6.9	-999	-999	10.0	0
64.6	28	30.7	-999	6.9	-999	-999	10.0	0
65.3	28	31.1	-999	5.8	-999	-999	10.0	0
65.8	27	31.1	-999	8.1	-999	-999	10.0	0
65.5	27	30.2	17.3	5.8	-999	-999	10.0	0
66.2	27	31.3	-999	8.1	-999	-999	10.0	0
65.8	28	31.3	-999	6.9	-999	-999	10.0	0
66.0	28	31.6	-999	10.4	-999	-999	10.0	0
